"Collision.Type","Weather","Surface.Condition","Light","Driver.Substance.Abuse","Driver.At.Fault","Injury.Severity","Drivers.License.State","Vehicle.Damage.Extent","Vehicle.First.Impact.Location","Vehicle.Body.Type","Speed.Limit"
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",40
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SEVEN OCLOCK","FIRE VEHICLE/EMERGENCY",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PICKUP TRUCK",30
"OPPOSITE DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","ALCOHOL CONTRIBUTED","Yes","SUSPECTED INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DUSK","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DUSK","NONE DETECTED","No","NO APPARENT INJURY","MD","UNKNOWN","UNDERSIDE","POLICE VEHICLE/NON EMERGENCY",55
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","UNKNOWN","UNKNOWN",35
"OTHER","RAINING","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",15
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","SNOW","SLUSH","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","XX","N/A","SEVEN OCLOCK","TRUCK TRACTOR",55
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAWN","N/A","No","NO APPARENT INJURY","WA","DISABLING","ONE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DUSK","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TEN OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","POLICE VEHICLE/EMERGENCY",40
"OTHER","SNOW","","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TEN OCLOCK","PASSENGER CAR",15
"OTHER","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",45
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","NO DAMAGE","SIX OCLOCK","TRANSIT BUS",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Unknown","NO APPARENT INJURY","VA","SUPERFICIAL","EIGHT OCLOCK","PICKUP TRUCK",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",30
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK NO LIGHTS","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DUSK","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","SNOW","SNOW","DAWN","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","ELEVEN OCLOCK","PASSENGER CAR",25
"SAME DIRECTION SIDESWIPE","SNOW","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",55
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",35
"HEAD ON","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DESTROYED","ONE OCLOCK","PASSENGER CAR",45
"SAME DIR REAR END","SNOW","SNOW","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"ANGLE MEETS LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","NINE OCLOCK","PASSENGER CAR",45
"SINGLE VEHICLE","SLEET","ICE","DAWN","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWO OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","FUNCTIONAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",25
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","PA","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",5
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","SNOW","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",25
"OTHER","RAINING","","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","ONE OCLOCK","PASSENGER CAR",15
"SINGLE VEHICLE","RAINING","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","THREE OCLOCK","FIRE VEHICLE/NON EMERGENCY",15
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","AZ","DISABLING","FIVE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DAYLIGHT","N/A","Unknown","NO APPARENT INJURY","MD","SUPERFICIAL","EIGHT OCLOCK","SCHOOL BUS",30
"OTHER","RAINING","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",5
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DESTROYED","TWO OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","ALCOHOL PRESENT","Yes","SUSPECTED INJURY","MD","DISABLING","THREE OCLOCK","PICKUP TRUCK",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","CARGO VAN/LIGHT TRUCK 2 AXLES (OVER 10,000LBS (4,536 KG))",50
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","UNKNOWN","No","NO APPARENT INJURY","","SUPERFICIAL","SIX OCLOCK","",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","VA","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",50
"ANGLE MEETS LEFT TURN","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","EIGHT OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","N/A","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","FL","FUNCTIONAL","THREE OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",40
"SAME DIR REAR END","SNOW","ICE","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DUSK","NONE DETECTED","No","NO APPARENT INJURY","VA","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","SUSPECTED INJURY","CA","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAWN","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIRECTION RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DESTROYED","ONE OCLOCK","PASSENGER CAR",40
"SAME DIRECTION RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","DC","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",30
"SAME DIR REND LEFT TURN","RAINING","WET","DAWN","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","SNOWMOBILE",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","OIL","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","FIVE OCLOCK","SCHOOL BUS",30
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",45
"OTHER","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",0
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","No","SUSPECTED INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","No","SUSPECTED INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","AMBULANCE/EMERGENCY",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","ELEVEN OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Unknown","SUSPECTED INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",0
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","SCHOOL BUS",35
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAWN","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","PA","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",35
"ANGLE MEETS LEFT HEAD ON","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",40
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","WV","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWO OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",40
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","UNKNOWN","TWELVE OCLOCK","",25
"SAME DIR REAR END","SNOW","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",45
"SINGLE VEHICLE","RAINING","WET","OTHER","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","UNDERSIDE","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAWN","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIRECTION RIGHT TURN","RAINING","WET","OTHER","UNKNOWN","Yes","NO APPARENT INJURY","","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",20
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",35
"OTHER","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","TRANSIT BUS",25
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","ILLEGAL DRUG PRESENT","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",0
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWO OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DUSK","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","THREE OCLOCK","PASSENGER CAR",30
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",55
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","VAN",40
"SINGLE VEHICLE","SNOW","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","ONE OCLOCK","OTHER LIGHT TRUCKS (10,000LBS (4,536KG) OR LESS)",25
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","EIGHT OCLOCK","PICKUP TRUCK",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","SUPERFICIAL","SIX OCLOCK","TRANSIT BUS",30
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","VA","DISABLING","SIX OCLOCK","PASSENGER CAR",30
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","","SUPERFICIAL","ONE OCLOCK","PASSENGER CAR",40
"OTHER","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR BOTH LEFT TURN","RAINING","","DARK NO LIGHTS","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",35
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",50
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK -- UNKNOWN LIGHTING","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Unknown","NO APPARENT INJURY","MD","DESTROYED","ROOF TOP","STATION WAGON",30
"HEAD ON LEFT TURN","SLEET","ICE","DARK LIGHTS ON","NONE DETECTED","No","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",35
