"Collision.Type","Weather","Surface.Condition","Light","Driver.Substance.Abuse","Driver.At.Fault","Injury.Severity","Drivers.License.State","Vehicle.Damage.Extent","Vehicle.First.Impact.Location","Vehicle.Body.Type","Speed.Limit"
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","N/A","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DARK NO LIGHTS","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","OTHER","NONE DETECTED","No","NO APPARENT INJURY","NE","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","VAN",35
"HEAD ON LEFT TURN","SNOW","SNOW","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",45
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAWN","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","N/A","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","ONE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","DISABLING","TWELVE OCLOCK","STATION WAGON",30
"SAME DIRECTION LEFT TURN","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","FUNCTIONAL","NINE OCLOCK","PASSENGER CAR",55
"OTHER","RAINING","WET","DARK NO LIGHTS","UNKNOWN","Yes","NO APPARENT INJURY","","SUPERFICIAL","SEVEN OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","EIGHT OCLOCK","OTHER LIGHT TRUCKS (10,000LBS (4,536KG) OR LESS)",55
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","SNOW","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","FUNCTIONAL","ELEVEN OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","THREE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DUSK","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",30
"OTHER","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","OTHER",25
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",0
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","VA","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"OTHER","SNOW","SNOW","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","EIGHT OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","NY","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PICKUP TRUCK",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","FOUR OCLOCK","PASSENGER CAR",30
"SAME DIRECTION LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","SEVEN OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","DISABLING","FOUR OCLOCK","PASSENGER CAR",35
"HEAD ON LEFT TURN","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","THREE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PICKUP TRUCK",30
"SAME DIR REAR END","RAINING","N/A","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","FIVE OCLOCK","PICKUP TRUCK",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",45
"ANGLE MEETS RIGHT TURN","SNOW","SNOW","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",0
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DARK NO LIGHTS","N/A","Yes","NO APPARENT INJURY","","SUPERFICIAL","UNKNOWN","PICKUP TRUCK",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","SCHOOL BUS",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",55
"OTHER","RAINING","WET","DARK LIGHTS ON","UNKNOWN","Yes","NO APPARENT INJURY","","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",35
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","UNKNOWN","Yes","NO APPARENT INJURY","VA","UNKNOWN","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIRECTION RIGHT TURN","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",40
"HEAD ON","RAINING","WET","DAWN","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","NINE OCLOCK","PICKUP TRUCK",40
"SINGLE VEHICLE","RAINING","","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TEN OCLOCK","PASSENGER CAR",0
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",45
"SAME DIRECTION RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","POLICE VEHICLE/NON EMERGENCY",45
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",35
"OTHER","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","CT","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PICKUP TRUCK",40
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","DISABLING","THREE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Unknown","NO APPARENT INJURY","VA","SUPERFICIAL","FIVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","FIVE OCLOCK","LIMOUSINE",40
"ANGLE MEETS LEFT HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","NO DAMAGE","FOUR OCLOCK","PICKUP TRUCK",45
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","(SPORT) UTILITY VEHICLE",35
"HEAD ON","SNOW","SNOW","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","CARGO VAN/LIGHT TRUCK 2 AXLES (OVER 10,000LBS (4,536 KG))",40
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","VAN",55
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","DC","FUNCTIONAL","TEN OCLOCK","PASSENGER CAR",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","DC","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","VAN",35
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",0
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","THREE OCLOCK","SCHOOL BUS",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",55
"OPPOSITE DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",50
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","FOUR OCLOCK","PASSENGER CAR",40
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","SIX OCLOCK","PASSENGER CAR",35
"SAME DIRECTION RIGHT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","THREE OCLOCK","TRANSIT BUS",25
"HEAD ON","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","SUSPECTED INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","VAN",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","PASSENGER CAR",25
"SAME DIR REND LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","OTHER LIGHT TRUCKS (10,000LBS (4,536KG) OR LESS)",35
"STRAIGHT MOVEMENT ANGLE","RAINING","","DAYLIGHT","ALCOHOL CONTRIBUTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",5
"ANGLE MEETS LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","EIGHT OCLOCK","PASSENGER CAR",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","FL","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",25
"OPPOSITE DIRECTION SIDESWIPE","RAINING","WET","DAWN","NONE DETECTED","Unknown","NO APPARENT INJURY","MD","SUPERFICIAL","TEN OCLOCK","OTHER BUS",25
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","TRANSIT BUS",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","SUSPECTED INJURY","VA","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DESTROYED","TWELVE OCLOCK","VAN",35
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"HEAD ON LEFT TURN","SNOW","SNOW","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","FIVE OCLOCK","PASSENGER CAR",45
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","SUPERFICIAL","TEN OCLOCK","TRUCK TRACTOR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DARK NO LIGHTS","N/A","Yes","NO APPARENT INJURY","MD","N/A","ELEVEN OCLOCK","PASSENGER CAR",40
"OTHER","RAINING","","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",0
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","ALCOHOL PRESENT","Yes","NO APPARENT INJURY","MD","DISABLING","ELEVEN OCLOCK","PASSENGER CAR",30
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","DISABLING","ONE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","DC","DISABLING","ELEVEN OCLOCK","(SPORT) UTILITY VEHICLE",30
"OTHER","SNOW","SLUSH","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",25
"OTHER","RAINING","WET","DAWN","NONE DETECTED","Yes","NO APPARENT INJURY","MD","NO DAMAGE","ONE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","SNOW","SNOW","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","NO DAMAGE","FOUR OCLOCK","TRANSIT BUS",45
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","VA","FUNCTIONAL","NINE OCLOCK","PASSENGER CAR",35
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",30
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","THREE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","WET","DARK NO LIGHTS","NONE DETECTED","No","NO APPARENT INJURY","MD","DESTROYED","ROOF TOP","(SPORT) UTILITY VEHICLE",40
"ANGLE MEETS LEFT TURN","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","DISABLING","TEN OCLOCK","(SPORT) UTILITY VEHICLE",30
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","SIX OCLOCK","PASSENGER CAR",55
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK -- UNKNOWN LIGHTING","NONE DETECTED","Unknown","SUSPECTED INJURY","MD","DESTROYED","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIR REND LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",40
"SINGLE VEHICLE","RAINING","","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","","SUPERFICIAL","SIX OCLOCK","PASSENGER CAR",15
"SAME DIR REAR END","RAINING","WET","DARK LIGHTS ON","N/A","No","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",45
"SAME DIR REND LEFT TURN","RAINING","WET","DARK LIGHTS ON","N/A","Yes","SUSPECTED INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",15
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","POLICE VEHICLE/NON EMERGENCY",55
"SINGLE VEHICLE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",25
"HEAD ON LEFT TURN","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","No","NO APPARENT INJURY","MD","SUPERFICIAL","FOUR OCLOCK","POLICE VEHICLE/EMERGENCY",35
"STRAIGHT MOVEMENT ANGLE","RAINING","WET","DARK LIGHTS ON","N/A","Yes","NO APPARENT INJURY","NY","FUNCTIONAL","THREE OCLOCK","OTHER BUS",40
"HEAD ON LEFT TURN","RAINING","WET","DARK LIGHTS ON","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","PASSENGER CAR",35
"SAME DIRECTION SIDESWIPE","RAINING","WET","DAYLIGHT","NONE DETECTED","No","NO APPARENT INJURY","MD","FUNCTIONAL","ONE OCLOCK","PASSENGER CAR",45
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","FUNCTIONAL","ELEVEN OCLOCK","PASSENGER CAR",40
"SAME DIR REAR END","RAINING","WET","DAYLIGHT","N/A","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","TWELVE OCLOCK","VAN",45
"SINGLE VEHICLE","RAINING","WET","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","DISABLING","TWELVE OCLOCK","(SPORT) UTILITY VEHICLE",30
"STRAIGHT MOVEMENT ANGLE","SLEET","ICE","DAYLIGHT","NONE DETECTED","Yes","NO APPARENT INJURY","MD","SUPERFICIAL","NINE OCLOCK","TRANSIT BUS",25
"SAME DIRECTION LEFT TURN","RAINING","WET","DUSK","NONE DETECTED","Yes","SUSPECTED INJURY","MD","DISABLING","TEN OCLOCK","PASSENGER CAR",30
