"gender","ethnicity","grade9","grade10","grade11","grade12","maternal_ed"
"male","Black","no","no","no","no","2"
"female","Black","no",NA,NA,NA,"1"
"female","Black","no","yes","yes","yes","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no",NA,"1"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","Black","no","no",NA,NA,"2"
"male","White","no","no","no","no","2"
"male","Black","no","yes","yes","yes","2"
"male","White","no",NA,NA,NA,"2"
"male","White","no","no",NA,NA,"1"
"male","Black","yes","no","no","no","2"
"male","Black","no","no","yes","no","2"
"female","White","no","no","no","no","1"
"male","Hispanic or other minorities","no",NA,NA,NA,"1"
"female","White","no","no","no","no","1"
"female","Black","no","no","no",NA,"2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","yes","no","1"
"female","White","no",NA,NA,NA,"1"
"female","White","no",NA,NA,NA,"2"
"male","Hispanic or other minorities","no","no","no",NA,"2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"female","Hispanic or other minorities","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","White","no",NA,NA,NA,"2"
"male","Black","no","no","no",NA,"2"
"male","White","yes","yes","yes","no","2"
"male","White","yes","yes","yes","no","2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","yes","2"
"male","Black","no","no","no","no","1"
"female","White","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"female","White","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","1"
"female","Black","no",NA,NA,NA,"1"
"female","White","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","yes","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","1"
"female","White","no","no","no",NA,"2"
"male","White","no","yes","no","no","2"
"female","Hispanic or other minorities","no","no","yes","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","yes","2"
"female","White","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","White","no","no","no","no","2"
"female","Black","yes","no","no","no","2"
"female","Hispanic or other minorities","no","yes","yes",NA,"2"
"male","Black","no","no","no","no","1"
"female","Black","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","Black","no","no","yes","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","yes","1"
"female","White","no","no","no","no","2"
"female","White","no","no","no","yes","2"
"male","Black","no","no","no","yes","1"
"male","Black","no","no","no","no","1"
"female","White","no","no","no","no","1"
"female","Black","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","yes","1"
"female","Hispanic or other minorities","no","no","no",NA,"2"
"female","Black","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"male","White","no",NA,NA,NA,"1"
"female","Black","no",NA,"no","no","1"
"female","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no",NA,NA,NA,"2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","yes","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","Black","yes",NA,NA,NA,"2"
"male","White","no","no",NA,NA,"2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","White","no","yes","no","no","2"
"female","White","no","no","no","no","1"
"female","Hispanic or other minorities","yes","yes","no","no","2"
"female","Black","no","yes","no","yes","2"
"male","Black","no","no","yes","yes","1"
"male","White","no","no","no","no","2"
"female","Black","no","yes","yes","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","Black","no","no","no",NA,"2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","White","no","no","no","no","1"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","1"
"male","Black","no","no",NA,NA,"2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","yes","no","yes","yes","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","1"
"female","White","no","no",NA,NA,"1"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","Black","yes","no","yes","yes","2"
"female","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","White","no","no","yes","yes","2"
"female","White","no","no","no","no","1"
"male","Black","no","yes","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","yes",NA,NA,NA,"2"
"female","Black","no","no",NA,NA,"2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no",NA,NA,"2"
"female","White","no","no","yes","no","2"
"female","White","yes","no","yes","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","yes","2"
"male","Hispanic or other minorities","no",NA,NA,NA,"2"
"female","White","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no",NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","Black","no","no","no","yes","2"
"female","White","no","yes","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","Black","no",NA,NA,NA,"2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","yes","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"female","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no",NA,"1"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","yes","2"
"male","Hispanic or other minorities","no","no",NA,NA,"1"
"female","Black","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","Black","no","no","no","yes","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no",NA,NA,"2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no",NA,NA,NA,"2"
"female","Hispanic or other minorities","no","no","no","yes","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","yes","no","no","yes","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no",NA
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","yes","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","1"
"male","White","no","no","no","no","1"
"female","White","no","no","no","yes","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no",NA,"2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no",NA,"no","no","1"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no",NA,NA,"2"
"male","Hispanic or other minorities","no",NA,NA,NA,"2"
"female","Black","no","no","no",NA,"1"
"female","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","yes","no","2"
"male","White","no","no","no","no","1"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","White","no","no","no","yes","1"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","yes","1"
"male","Black","no","no","no","no","1"
"male","White","no","no","no","no","1"
"male","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","1"
"male","Black","no","yes","yes","yes","1"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no",NA,"2"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","no","yes","no","2"
"female","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","White","no","no",NA,NA,"2"
"female","Black","no","no","no",NA,"2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","White","yes","no","no","no","1"
"female","Black","no","no","no","no","1"
"female","White","no","no","no","no","2"
"male","Black","no","no",NA,"no","2"
"male","White","no","no","no","yes","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Hispanic or other minorities","no",NA,"no","no","2"
"male","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"female","Black","no",NA,NA,NA,"2"
"male","Hispanic or other minorities","no","yes","no","no","2"
"female","Black","no","no","no",NA,"1"
"female","White","no","no","no","no","1"
"female","White","no","yes",NA,NA,"2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","yes","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no",NA,"2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","yes",NA,NA,"2"
"male","Black","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","White","no","no","no","no","2"
"female","White","no","no","no","yes","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","White","no","no","no",NA,"2"
"female","Black","no","no","no",NA,"2"
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","1"
"male","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"female","Black","no",NA,"no","no","1"
"female","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no",NA,NA,"1"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","yes","2"
"female","Black","no","no","no","no","1"
"male","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Hispanic or other minorities","no",NA,NA,NA,"2"
"female","Hispanic or other minorities","no","no","no","yes","2"
"female","Black","no","no","no","no","2"
"male","White","no",NA,NA,NA,"1"
"female","Black","no","no","no","no","1"
"female","Black","no","yes","no","no","1"
"male","White","no","no","yes","no","2"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no",NA,"2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no",NA,"2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","yes","no","no","no","1"
"male","White","no","no","no","no","1"
"male","Hispanic or other minorities","no","no","no",NA,"2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no","no",NA,"no","2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","White","no","no","no","no","2"
"other","Black","no",NA,NA,NA,"2"
"male","Black","no",NA,NA,NA,"2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no",NA,NA,NA,"2"
"male","White","no",NA,NA,NA,"2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","White","no","no","no","no","1"
"other","White","no",NA,NA,NA,"2"
"male","White","no","no","no","no","2"
"male","White","no","no","yes","no","1"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no",NA,NA,"2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","1"
"female","Hispanic or other minorities","no","no",NA,NA,NA
"female","Black","no","no","no","no",NA
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","Black","yes","yes","yes","yes","2"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"male","White","no","no","no",NA,"2"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","White","no","no","no","yes","2"
"female","Black","no",NA,NA,NA,"1"
"female","Black","no","no","yes","no","2"
"female","Black","no","yes","yes","no","2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"female","Black","yes","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no","no",NA,NA,"2"
"male","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"female","Black","no",NA,"no","no","1"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","1"
"female","Black","no","no",NA,NA,"2"
"male","Black","no","no","no","no","1"
"male","White","no","no","no","no","1"
"male","Black","no","no","no","no","2"
"male","Black","no",NA,"no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","White","no","no","no",NA,"2"
"female","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no",NA,NA,NA,"1"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no",NA,"2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","yes","yes","no",NA,"1"
"male","White","no","no","no","no",NA
"female","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","Black","no","no","no","no","1"
"female","Black","no","no","no","no","1"
"male","Black","no","no",NA,NA,"2"
"male","Black","no","no","no","no","1"
"male","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no",NA,"2"
"male","Black","yes","no","no","no","2"
"male","White","no","no","no",NA,"1"
"female","White","no",NA,NA,NA,"1"
"male","Black","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no",NA,"2"
"female","Black","no","no","no","no","1"
"male","Black","no",NA,NA,NA,"1"
"female","Hispanic or other minorities","no","no","no",NA,"2"
"male","Hispanic or other minorities","no","no","no",NA,"1"
"female","Black","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","yes","yes","2"
"female","White","no","no",NA,NA,"1"
"male","White","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","White","no","no","no",NA,"1"
"female","White","yes","yes","no","no","2"
"female","White","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","yes","yes","yes","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","1"
"female","White","no","no","no","yes","2"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no",NA,NA,NA,"2"
"male","White","no","no","no","no","1"
"female","Black","no","no","no",NA,"1"
"female","Black","yes","no","yes","no","1"
"female","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","White","no","no","no","no","1"
"male","Black","no","no",NA,"no","2"
"female","White","no","no","no","no","1"
"male","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"male","White","no","no","no","no","1"
"female","Black","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"female","Black","no","no","no","no","1"
"female","White","no","no","no","no","2"
"female","Hispanic or other minorities","no",NA,"no","no","1"
"male","White","no","no","no",NA,"2"
"female","Black","no",NA,NA,NA,"1"
"female","Black","no","no","no","no","2"
"female","White","no",NA,NA,NA,"2"
"male","Black","no","no","no","no","2"
"male","White","no","no","no","no","2"
"male","White","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","yes","no","yes","no","2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","Black","no",NA,NA,NA,"2"
"male","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no",NA
"male","White","no","no","no","no","2"
"male","White","no","yes","no","no","2"
"male","Black","no","no","no","no","2"
"female","White","no","no","no","no","2"
"male","Black","no","no","no","no","2"
"male","White","no",NA,NA,NA,"2"
"female","Black","no","no","no","no","1"
"male","Black","no",NA,NA,NA,"1"
"male","Black","no","no","no","no","2"
"female","Hispanic or other minorities","no","no","no","no","2"
"male","Black","no","no","no","no","2"
