"id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365","number_of_reviews_ltm","license"
45619526,"Walk to breweries, restaurants & music venues",51855399,"Kurt",NA,28806,35.58027,-82.5966,"Entire home/apt",86,2,81,"2022-03-08",4.63,1,90,60,NA
38453728,"Quiet, Safe, Well-Appointed, Excellent Location",293140550,"Dena",NA,28806,35.58348,-82.57361,"Private room",50,30,1,"2019-11-13",0.03,1,79,0,NA
11947108,"2BR suite near Biltmore Estate, Brews & Downtown",12949639,"Roger And Mary",NA,28803,35.57818,-82.54402,"Entire home/apt",116,2,259,"2022-03-06",3.76,1,244,49,NA
30558665,"Asheville Yoga Training? Here's your spot!",2285909,"Gretchen",NA,28801,35.60554,-82.55124,"Private room",99,1,7,"2020-03-10",0.18,3,78,0,NA
49761321,"Stay In The Loop",64318627,"Ceara",NA,28806,35.58693,-82.59908,"Entire home/apt",125,30,4,"2022-02-24",0.46,1,82,4,NA
48694660,"Off grid tiny living on the farm in Asheville!",231291927,"Steve",NA,28806,35.63308,-82.62892,"Entire home/apt",66,3,121,"2022-03-15",9.89,9,360,120,NA
45988503,"Bent Creek Retreat Mountain Biking & dog friendly",372785378,"Lorrin",NA,28806,35.504337,-82.607079,"Entire home/apt",90,2,73,"2022-03-13",4.59,1,50,60,NA
20362514,"West AVL Bohemian Bungalow, walk to Haywood Rd",52404494,"Sonia",NA,28806,35.57493,-82.58947,"Entire home/apt",213,2,27,"2021-10-10",0.49,1,5,10,NA
197263,"Tranquil Room & Private Bath",961396,"Timo",NA,28806,35.57808,-82.63689,"Private room",45,2,42,"2021-11-28",0.36,2,80,4,NA
47001014,"Private 3/2 Biltmore Village Home Near Everything!",177685841,"Bobby",NA,28803,35.55644,-82.53692,"Entire home/apt",125,3,12,"2022-03-08",1.6,1,165,12,NA
27853519,"Welcome to Asheville! Private room #2",204005138,"Tamara & Sergey",NA,28806,35.60353,-82.61134,"Private room",44,1,392,"2022-03-19",9.02,3,362,131,NA
40030511,"Cozy 2.5BR 1400 sq ft triplex in historic Montford",223842233,"Donna",NA,28801,35.60873,-82.56497,"Entire home/apt",55,30,9,"2022-02-26",0.32,1,2,5,NA
52887058,"⭐ Hip West Asheville 🏠 w/3BR 🐕 👍",428187004,"Piyumi",NA,28806,35.569981,-82.631577,"Entire home/apt",153,2,21,"2022-03-14",4.96,1,178,21,NA
554287300307621376,"Spacious Mountain-View Retreat | Private Hot Tub, 2 Living Areas, Foosball",443127396,"Vacasa North Carolina",NA,28704,35.46062,-82.5882,"Entire home/apt",273,2,13,"2022-01-17",1.3,16,336,13,NA
43826270,"Beautiful Brand New House! Minutes to Downtown Avl",132719003,"Sarah",NA,28804,35.63422,-82.5844,"Entire home/apt",350,3,35,"2022-02-21",1.7,1,304,18,NA
52931930,"A Quiet Getaway Near The Historic Grove Park Inn",428514518,"Paul & Sonali",NA,28804,35.61702,-82.55298,"Entire home/apt",150,2,12,"2022-03-20",2.83,1,61,12,NA
25109693,"The Bluebird Getaway",16233515,"Jessica",NA,28806,35.61906,-82.58095,"Entire home/apt",176,3,118,"2022-02-21",3.41,4,33,41,NA
48105328,"West Asheville Cabin with Hot tub",40029825,"Melissa",NA,28806,35.59903,-82.63737,"Entire home/apt",206,2,104,"2022-03-15",7.94,1,67,96,NA
14652591,"Cozy--private entrance and bath,  central location",46663867,"Lynn",NA,28805,35.58384,-82.49855,"Entire home/apt",80,2,132,"2022-03-13",2.01,1,144,30,NA
34572413,"Arden Cottage w/Fire Pit - 11 Mi to Asheville",151397468,"Evolve",NA,28704,35.47941,-82.58403,"Entire home/apt",120,2,31,"2021-11-14",0.94,22,348,13,NA
35485678,"Mountain/golf course view near downtown.",266624774,"Na",NA,28805,35.58057,-82.49607,"Entire home/apt",150,3,53,"2021-07-31",1.58,1,0,9,NA
2569529,"Downtown Asheville 2 bed/2bath unit for rent",8671251,"Heather",NA,28801,35.60045,-82.55587,"Entire home/apt",85,180,12,"2016-07-04",0.12,1,304,0,NA
21236709,"Perfect place for a quick getaway",153487202,"Matt",NA,28806,35.6243,-82.62108,"Private room",71,2,213,"2021-10-10",3.94,2,0,18,NA
13556933,"Sunporch Suite w/ private entrance",78069256,"Laura",NA,28804,35.63261,-82.53672,"Entire home/apt",78,1,248,"2022-03-15",3.66,2,29,45,NA
37327799,"Elegant Mountain Chalet 15 Minutes to downtown AVL",145533530,"Christy",NA,28805,35.63432,-82.4606,"Entire home/apt",350,3,79,"2022-03-18",2.54,4,147,24,NA
40132695,"51-Acre Peaceful Retreat 9 Miles from Downtown",309708737,"Gary",NA,28805,35.64558,-82.47004,"Entire home/apt",120,3,35,"2021-12-13",1.26,1,62,24,NA
31681784,"New Downtown Luxury Condo with Stunning Mountain Views",167186184,"Towns",NA,28801,35.59153,-82.55565,"Entire home/apt",295,1,63,"2022-02-22",1.69,114,216,20,NA
53834698,"NEW! Pet-Friendly Mountain Apt w/ Patio & Koi Pond",121681645,"Evolve",NA,28805,35.62783,-82.47923,"Entire home/apt",124,2,1,"2021-12-29",0.37,15,329,1,NA
7341057,"Two Bedroom Suite in South Asheville",37737144,"Kwadwo",NA,28704,35.47536,-82.50085,"Private room",95,1,173,"2021-12-27",2.15,4,345,24,NA
47963232,"Boutique Condo in the ❤ of Downtown Asheville",41847750,"J. Benjamin",NA,28801,35.59416,-82.5511,"Entire home/apt",295,2,29,"2022-03-12",2.25,1,224,26,NA
53547976,"1 Bedroom in a shared home in Asheville",433621709,"Thomas",NA,28803,35.55474,-82.50973,"Private room",122,2,4,"2022-02-20",1.5,1,360,4,NA
48623500,"""Modern Bohemian"" King + 4 miles to DT Asheville",181316638,"Becky",NA,28806,35.59049,-82.62118,"Entire home/apt",284,2,69,"2022-02-28",5.67,7,318,69,NA
45603008,"«Demi Sous-Sol Ensoleillé», 3 Rm/2.5 Bath for four",996829,"Bob",NA,28801,35.58186,-82.56123,"Entire home/apt",174,2,140,"2022-03-19",7.98,1,253,103,NA
37797864,"West Asheville Studio - ""Touch of Provence""",22829042,"Joelle",NA,28806,35.58427,-82.60594,"Entire home/apt",90,2,79,"2022-01-01",2.68,1,2,28,NA
34009815,"Charming bungalow in West Asheville w/hottub",132575583,"Jennifer",NA,28806,35.57266,-82.58854,"Entire home/apt",187,1,162,"2022-03-13",4.59,1,288,53,NA
39113069,"Luxury West AVL Apartment, 3 miles from Downtown",299822655,"Lily",NA,28806,35.58101,-82.59709,"Entire home/apt",174,1,97,"2022-03-05",3.26,2,117,46,NA
48334198,"Pet Friendly Condo in the Heart of Downtown",8480253,"Brian",NA,28801,35.59373,-82.55349,"Entire home/apt",131,1,7,"2021-12-30",0.6,8,332,7,NA
23748278,"Cortland Cottage @ Applewood Manor B&B",175871539,"Stephen",NA,28801,35.60704,-82.56453,"Hotel room",239,1,22,"2021-01-02",0.49,7,239,0,NA
554287388846165120,"Newly Renovated | River Arts Retreat | Furnished Patio, Firepit & Porch",443127396,"Vacasa North Carolina",NA,28804,35.62092,-82.57556,"Entire home/apt",243,2,16,"2021-12-05",1.31,16,364,15,NA
29208295,"Studio Apartment in West Asheville Private Home",38120548,"M",NA,28806,35.52491,-82.61284,"Private room",66,2,228,"2022-03-13",5.46,1,57,56,NA
48330527,"Lofts at Woolworth in downtown Asheville NC! #205",367363875,"Scott",NA,28801,35.59546,-82.55421,"Entire home/apt",250,2,34,"2022-03-20",2.87,8,116,34,NA
575424939831897984,"Peaceful townhome with deck, central ac, private washer/dryer, & free WiFi",206690366,"Vacasa North Carolina",NA,28806,35.63929,-82.62782,"Entire home/apt",220,2,0,"",NA,5,364,0,NA
22684105,"Romantic B&B room with beautiful canopied four poster bed",161559240,"The Lion And The Rose",NA,28801,35.60438,-82.56544,"Private room",178,1,1,"2019-12-06",0.04,6,49,0,NA
20146236,"✥ The White House ✥ 9 min to DT A-Ville, Sleeps 8+",181316638,"Becky",NA,28806,35.58683,-82.61431,"Entire home/apt",206,2,271,"2022-02-20",4.82,7,327,58,NA
15437202,"Cozy and Quiet on Hemphill",98990072,"Anne",NA,28803,35.56502,-82.48411,"Private room",51,2,106,"2022-03-14",1.61,1,164,20,NA
29073142,"1 Mile To Downtown Asheville Breakfast Included",34480852,"Valerie",NA,28804,35.61685,-82.55731,"Entire home/apt",126,1,300,"2022-03-19",7.2,1,240,108,NA
49640482,"Biltmore Village Getaway",167186184,"Towns",NA,28803,35.56436,-82.54001,"Entire home/apt",281,1,17,"2021-12-27",1.65,114,248,17,NA
34396785,"Cozy Private Suite",66342274,"Adam And Claudia",NA,28803,35.55542,-82.51152,"Entire home/apt",100,2,6,"2019-12-08",0.2,1,1,0,NA
35162584,"Trippy Tortoise Shell-ter",151279507,"Bobby And Amanda",NA,28806,35.6131,-82.60461,"Private room",25,1,88,"2022-03-05",2.6,19,170,24,NA
43403464,"Brand New, Immaculate Sanctuary in North Asheville",45101975,"Frank",NA,28804,35.62884,-82.56641,"Entire home/apt",162,3,54,"2022-03-06",2.44,1,310,18,NA
54314797,"Cozy & Downtown. Perfect place to unwind & enjoy!",179779419,"Justin",NA,28801,35.5886,-82.56405,"Entire home/apt",225,4,3,"2022-03-18",3,1,111,3,NA
51707443,"Cozy Cottage II - The perfect getaway",72193612,"Rob",NA,28803,35.55458,-82.51136,"Entire home/apt",188,3,20,"2022-02-27",3.08,2,78,20,NA
45469866,"""Out of the Blue""  West Asheville Sanctuary",367730375,"William",NA,28806,35.60293,-82.59509,"Entire home/apt",389,2,54,"2022-03-14",3.02,1,61,35,NA
42810727,"Cozy and Convenient West Asheville Apartment",8365974,"Katie",NA,28806,35.57084,-82.59342,"Entire home/apt",86,1,42,"2022-03-14",3.99,1,220,42,NA
551447178817158016,"Asheville Rock Creek House: 10 min from downtown",434738286,"Tim",NA,28806,35.61839,-82.64219,"Entire home/apt",105,2,0,"",NA,1,166,0,NA
21174524,"Quiet West Asheville home (private entrance)",10282980,"Chris",NA,28806,35.57763,-82.62047,"Private room",70,1,87,"2021-11-14",1.61,1,0,18,NA
36912433,"Amazing Long Range Mountain Views, Hot Tub & More!",14480896,"Birgit",NA,28704,35.47635,-82.51331,"Entire home/apt",350,3,24,"2022-03-13",0.78,2,173,12,NA
29491343,"Your Asheville Adventure Base",26002506,"Michelle",NA,28804,35.62926,-82.59892,"Entire home/apt",136,2,151,"2022-03-17",3.92,3,107,70,NA
19270494,"Sweet space with a hot tub, pool, private entrance",99486090,"John",NA,28806,35.57847,-82.62847,"Entire home/apt",175,2,123,"2022-03-13",2.17,1,72,23,NA
32465550,"Asheville Quiet Mountain Getaway close to Downtown",243900226,"Randy",NA,28805,35.63017,-82.47399,"Entire home/apt",191,2,163,"2022-03-13",4.45,1,348,53,NA
567933019816419648,"Mountain View Executive Estate w/Hot Tub",39517702,"Bell And Raul",NA,28806,35.61,-82.63386,"Entire home/apt",272,1,3,"2022-03-13",3,1,341,3,NA
45996344,"Walkable, yet peaceful in the heart of West AVL",18571912,"Dawn",NA,28806,35.58309,-82.57681,"Entire home/apt",68,2,97,"2022-03-19",6.24,1,13,77,NA
52353435,"West Asheville Getaway #2",146202451,"Nathan",NA,28806,35.57861,-82.63263,"Entire home/apt",95,2,20,"2022-01-31",3.87,2,119,20,NA
51883226,"Elevation Lofts Boutique Hotel- Unit 301",420259754,"Elevation Lofts Hotel",NA,28801,35.597107,-82.552101,"Private room",891,2,0,"",NA,5,265,0,NA
53917441,"Asheville Treetop Lookout: Studio Suite",436775375,"Andrea",NA,28806,35.52353,-82.61141,"Entire home/apt",79,1,10,"2022-03-06",3.45,4,354,10,NA
554287141833644992,"Cozy home and condo with WiFi, private washer/dryer - dogs OK",443127396,"Vacasa North Carolina",NA,28806,35.50741,-82.5978,"Entire home/apt",326,2,20,"2022-01-02",0.54,16,364,7,NA
48355314,"Charming, Renovated Charlotte St. Condo, Conviently located to downtown, Biltmore Estate, Grove Park, and the Blue Ridge Parkway",167186184,"Towns",NA,28801,35.60188,-82.54697,"Entire home/apt",145,1,40,"2022-02-13",3.27,114,177,39,NA
52436930,"10 min to Downtown, 2,400sqft w/Hot-tub & Fire-pit",15352414,"Dawon",NA,28806,35.61179,-82.592049,"Entire home/apt",293,3,27,"2022-03-16",4.63,1,146,27,NA
37283089,"ASHEVILLE: Entire Home: Relaxing Hot tub & Porch",56118410,"Amy",NA,28803,35.48735,-82.49652,"Entire home/apt",330,2,19,"2022-02-20",0.93,1,17,5,NA
29659193,"Shelly's Place- walk to Biltmore Village",26609357,"Shelly",NA,28803,35.5639,-82.54097,"Entire home/apt",131,2,145,"2022-03-14",3.61,1,291,46,NA
31194218,"Historic Urban Getaway Stroll Downtown w/ Parking",6074062,"Melissa",NA,28801,35.60325,-82.55682,"Entire home/apt",236,1,120,"2022-03-08",3.09,7,238,47,NA
8443279,"WALKING DISTANCE TO DOWNTOWN!",18376463,"Mike & Tom",NA,28801,35.61148,-82.55223,"Entire home/apt",145,2,157,"2022-03-08",2.01,1,302,58,NA
37563000,"New luxury 2 bdr/2 bath condo located in the heart of downtown Asheville",167186184,"Towns",NA,28801,35.59249,-82.5489,"Entire home/apt",261,1,44,"2021-11-12",1.43,114,239,8,NA
40269719,"Super Comfortable 1BR Apt - Backyard Forest",13976264,"Michael And Rebecca",NA,28704,35.47442,-82.49348,"Entire home/apt",130,2,63,"2022-01-02",2.45,2,355,27,NA
39461061,"Asheville Mountain Cottage/Accessible",97028753,"Anne",NA,28805,35.63771,-82.46381,"Entire home/apt",115,2,55,"2022-03-13",2,1,18,33,NA
554540295389052096,"Walkable 2 bedroom home close to everything!!!",10746689,"Irina",NA,28803,35.56102,-82.51799,"Entire home/apt",99,28,0,"",NA,2,322,0,NA
45604898,"The Farmhouse at Wolfehaven",369389855,"Mike",NA,28806,35.519108,-82.613289,"Entire home/apt",250,2,14,"2021-11-29",0.94,1,333,11,NA
47962921,"10mins to Downtown Asheville - Quiet, Private Home",198870891,"Cheryl",NA,28805,35.5905,-82.46953,"Entire home/apt",135,2,5,"2021-05-02",0.42,1,0,5,NA
39085588,"Downtown Crash Pad  🛌 🛌",238769978,"Jim",NA,28801,35.58654,-82.55826,"Entire home/apt",114,1,82,"2022-03-19",9.96,1,246,82,NA
31219623,"Rustic Cabin located near Downtown Asheville",233498433,"Reese",NA,28806,35.61344,-82.61716,"Entire home/apt",300,2,67,"2022-02-13",1.83,1,354,20,NA
39549754,"Eco-Friendly Clean Spacious Suite near Town/Trails",106148889,"LuLu",NA,28804,35.63314,-82.55124,"Entire home/apt",120,2,54,"2022-03-13",1.86,1,206,20,NA
30468056,"Friendly Hollow Haven",228746607,"Anna",NA,28806,35.57873,-82.61831,"Entire home/apt",66,2,85,"2022-02-28",2.19,1,60,27,NA
33191042,"Home So Sweet! Add Cottage next door for 4 more",19333726,"Sue",NA,28704,35.47938,-82.51646,"Entire home/apt",410,3,10,"2021-10-31",0.34,2,350,4,NA
49520761,"Vintage inspired haven!",87602978,"Maggie",NA,28806,35.57624,-82.571,"Entire home/apt",70,30,2,"2021-09-08",0.26,2,31,2,NA
28942385,"❤APARTMENT STYLISH/FREE BREAKFAST &AVL10MINS !",124552737,"Veronica & Ronald",NA,28806,35.58431,-82.6334,"Entire home/apt",130,1,57,"2020-02-16",1.36,1,0,0,NA
13326253,"Modern  Loft  in the center of West Asheville",1872084,"Linda And Rafael",NA,28806,35.58032,-82.5999,"Entire home/apt",134,2,223,"2022-02-21",3.21,3,73,49,NA
40756664,"The Asheville Acorn",19496141,"Stephen",NA,28803,35.54933,-82.50817,"Entire home/apt",63,1,166,"2022-03-13",6.07,2,134,90,NA
44995087,"Magnolia Cottage.  Spring is on it's way!!",363098053,"Gail",NA,28806,35.63598,-82.63773,"Entire home/apt",98,2,29,"2021-12-26",1.66,1,364,16,NA
37900889,"Barrel-Aged Beer Home - Free Keg of Local AVL Beer",109638953,"Guy",NA,28806,35.60154,-82.62568,"Entire home/apt",289,2,100,"2022-02-27",3.24,3,304,31,NA
574528050452533824,"NEW! Asheville 'Carefree Cottage' ~ 6 Mi to Town!",121681645,"Evolve",NA,28803,35.56415,-82.48505,"Entire home/apt",225,2,0,"",NA,15,49,0,NA
33069007,"Incredible Views, Luxurious,Magical,Modern ,Serene",26946813,"Anna",NA,28804,35.63318,-82.49888,"Entire home/apt",300,2,17,"2022-02-27",0.6,3,197,12,NA
7940019,"Walk to Mission Hosp 30 day minimum rental  2 bdrm",12516488,"Trish & Steph",NA,28803,35.57427,-82.53703,"Entire home/apt",66,28,4,"2020-11-18",0.05,2,208,0,NA
580942747790788736,"Jukebox Bungalow",62667,"Heather",NA,28804,35.6278,-82.58215,"Entire home/apt",120,1,0,"",NA,3,347,0,NA
45772186,"LUXURY 4800SQFT WAREHOUSE STYLE LOFT",108722228,"Jackson",NA,28801,35.59225,-82.54991,"Entire home/apt",919,1,55,"2022-02-27",3.36,2,152,38,NA
15510852,"Downtown hideaway! Walk everywhere!",46001530,"Jonathan",NA,28801,35.59228,-82.55806,"Entire home/apt",90,2,185,"2022-03-06",2.81,10,354,37,NA
53005867,"Poolside Oasis at the Sherwood",78354,"Kacey",NA,28805,35.58153,-82.54612,"Entire home/apt",300,1,0,"",NA,1,344,0,NA
31089456,"Mountain Air King size bed Nice & Quiet",232285385,"Olga",NA,28806,35.61449,-82.64973,"Private room",84,2,32,"2021-10-24",0.93,1,151,12,NA
33530871,"Private apartment on mountainside near Asheville",171131677,"Marion",NA,28732,35.48129,-82.47532,"Entire home/apt",75,3,48,"2022-01-27",1.35,1,125,27,NA
52991459,"Casa Blanca Relaxing Retreat",5308222,"Jason",NA,28804,35.63125,-82.61019,"Entire home/apt",453,2,0,"",NA,3,256,0,NA
45657700,"Asheville Log Cabin Hideaway-Minutes from Downtown",13514795,"Dan",NA,28805,35.61265,-82.52195,"Entire home/apt",190,2,92,"2022-03-19",5.23,1,120,72,NA
53753481,"Near Asheville!  1 bedroom apartment w/ lake view",387198381,"Sarah",NA,28715,35.53564,-82.65527,"Entire home/apt",120,2,0,"",NA,1,299,0,NA
49516666,"Multiple Room Rental for Groups of 4-11 People",7625694,"John",NA,28801,35.59169,-82.54953,"Private room",441,2,0,"",NA,9,215,0,NA
20624327,"Parkway Paradise -1.5 Mi Away - 6 Mi to Downtown",147439967,"Kat",NA,28805,35.60029,-82.47677,"Entire home/apt",80,3,71,"2022-02-20",1.31,1,179,19,NA
35064768,"Purple House Downtown: Suite With Private Entrance",15785799,"Elise",NA,28801,35.59191,-82.546,"Entire home/apt",149,1,106,"2022-03-06",3.17,1,273,44,NA
31318558,"New, Luxury Condo in Downtown Asheville Condotel Unit #500",167186184,"Towns",NA,28801,35.59343,-82.55714,"Entire home/apt",224,1,75,"2022-03-02",1.97,114,232,20,NA
13901952,"Historic Grove Park - Apartment #3",46228285,"Kathryn",NA,28801,35.61495,-82.54157,"Entire home/apt",75,30,17,"2019-06-28",0.25,2,248,0,NA
43636076,"Cozy Cottage Mini Suite - Heart of West Asheville",29405131,"Radha",NA,28806,35.57759,-82.5892,"Entire home/apt",80,2,82,"2021-11-28",3.81,1,0,33,NA
23546508,"Biltmore Village Bungalow -Walkable, Stylish,Local",175923012,"Two Hammers",NA,28803,35.56103,-82.53812,"Entire home/apt",110,30,14,"2022-01-04",0.32,1,136,4,NA
43525648,"Blue Wolf Lodge In-Town Secluded Hot Tub WiFi Pets",1767483,"Becky",NA,28803,35.49586,-82.50945,"Entire home/apt",235,4,36,"2022-03-17",1.75,1,296,21,NA
25679471,"Entire Guest Suite w/private entrance",188042457,"Chad",NA,28805,35.59686,-82.50294,"Private room",89,1,105,"2022-01-01",2.29,2,365,30,NA
51324322,"Biltmore Haven",128559412,"Dana",NA,28803,35.56667,-82.53188,"Entire home/apt",159,2,8,"2022-01-02",1.36,2,0,8,NA
51887083,"Spacious 1 Bedroom Retreat",5308222,"Jason",NA,28804,35.63495,-82.61172,"Entire home/apt",115,2,3,"2021-11-26",0.56,3,103,3,NA
41044083,"Paradise parkway launch pad",320665850,"Helen",NA,28803,35.5555,-82.47759,"Entire home/apt",264,1,66,"2022-02-21",2.44,1,321,21,NA
14076438,"Historic Grove Stone Cottage, EW Grove",38060048,"Margaret",NA,28805,35.58741,-82.48814,"Entire home/apt",195,2,74,"2022-03-12",1.1,1,146,12,NA
23675467,"Ammenities Galore/Goats/Close to Asheville",177298140,"Dawn And Ron",NA,28806,35.64217,-82.66047,"Entire home/apt",85,2,275,"2022-03-18",5.83,1,48,67,NA
51252799,"Amazing Town Mountain Getaway",167186184,"Towns",NA,28804,35.62499,-82.52964,"Entire home/apt",324,1,14,"2022-03-06",1.79,114,258,14,NA
46154927,"Long term rental: Hip, cute, bright + cheery home",373964980,"Sarah",NA,28804,35.61811,-82.56206,"Entire home/apt",88,30,1,"2022-01-10",0.43,1,4,1,NA
45532786,"Country Charm Nestled Minutes From Downtown",368447506,"Kayla",NA,28806,35.61673,-82.59513,"Entire home/apt",153,2,49,"2022-03-13",3.08,1,328,35,NA
3649639,"Cheerful Home In Historic Downtown Asheville",18450336,"Michele",NA,28801,35.60815,-82.56361,"Entire home/apt",96,1,495,"2022-03-02",5.32,1,239,66,NA
23562622,"Britt & Ruth's Place Monthly Rental",176072701,"The Stone Family",NA,28803,35.55986,-82.51746,"Entire home/apt",100,28,9,"2022-01-08",0.19,1,184,5,NA
35510352,"Mountain Escape~Hike and Hot Tub Resort~Loft Suite",295508816,"Michael",NA,28804,35.64026,-82.51976,"Private room",65,2,62,"2022-01-02",2.06,2,336,22,NA
2176375,"Guest House & Private Patio",11100294,"Jane",NA,28806,35.56778,-82.58778,"Entire home/apt",49,29,217,"2021-10-05",2.2,2,143,5,NA
38659759,"Bohemian Bungalow",71812166,"Heidi & Ricky",NA,28806,35.53226,-82.61758,"Entire home/apt",185,3,51,"2022-03-06",1.72,7,355,23,NA
17935396,"Retreat on Town Mountain",5522323,"Jovita",NA,28804,35.60958,-82.53791,"Entire home/apt",164,2,176,"2022-03-14",3.25,1,77,41,NA
14052114,"West Asheville Dream Bungalow Apartment",2553058,"Ron",NA,28806,35.58258,-82.60612,"Entire home/apt",149,30,51,"2021-11-29",0.75,1,129,2,NA
42464524,"West Asheville Town Home for simple living",25297230,"Robin",NA,28806,35.57676,-82.58716,"Entire home/apt",90,30,10,"2021-12-16",0.5,1,76,6,NA
47883934,"Entire House, spacious yard, close to Asheville!!",384261838,"Legacy Mountain",NA,28732,35.45559,-82.47377,"Entire home/apt",129,2,54,"2022-01-15",4.05,3,317,50,NA
52550992,"Charming Downtown Asheville 2-BR Cottage w/Patio",1786031,"Emilie",NA,28801,35.60398,-82.55066,"Entire home/apt",300,2,3,"2022-03-13",3,3,333,3,NA
7967886,"Clean Simple Modern Furnished Apartment 60 day min",31173521,"Leon And Stella",NA,28803,35.57929,-82.53833,"Entire home/apt",60,60,15,"2021-12-04",0.19,1,48,1,NA
38622883,"Private Master Bedroom Suite w/ KING Tempur-Pedic",294953027,"Daniel",NA,28806,35.59307,-82.58596,"Private room",41,1,56,"2022-03-17",7.4,2,142,56,NA
28712523,"Downtown Asheville Condo - right in the heart of things.",62303172,"Bruce",NA,28801,35.59369,-82.55755,"Entire home/apt",268,2,118,"2022-03-07",2.95,2,254,25,NA
49178262,"Welcome to Wind Horse Farm",10320568,"Mary",NA,28806,35.59021,-82.62809,"Entire home/apt",125,2,33,"2022-02-20",2.95,1,90,33,NA
18406520,"Downtown Inn Asheville, NC #10-Double",96305927,"Narendra",NA,28801,35.59299,-82.55623,"Private room",116,1,74,"2022-03-17",1.26,10,186,24,NA
13333422,"Mt Views in the heart of W. Asheville ( BELOW APT)",75476230,"Jennifer",NA,28806,35.57319,-82.57666,"Entire home/apt",120,2,137,"2022-03-08",1.97,1,350,24,NA
46004530,"""In the Treetops""  10 minutes from downtown",29325959,"Natalia",NA,28804,35.64158,-82.60298,"Entire home/apt",250,3,26,"2022-03-06",1.71,1,125,22,NA
49987126,"“828 Escape”not just another Asheville address",403132675,"Wendy",NA,28804,35.62598,-82.52557,"Entire home/apt",202,2,17,"2022-03-12",1.86,1,225,17,NA
39365377,"Broadway Loft 220: Downtown Asheville's newest gem, upscale luxury!",96187307,"Yonder",NA,28801,35.60506,-82.55981,"Entire home/apt",223,2,11,"2021-11-07",0.64,46,83,8,NA
47949088,"Cozy and private. Just minutes to West Asheville",141786979,"Ana",NA,28806,35.57778,-82.64092,"Entire home/apt",90,2,11,"2022-01-18",1.15,1,287,11,NA
51366656,"Mountain Laurel, 10 minutes to Downtown",198187347,"Jamie & Brooke",NA,28806,35.58933,-82.62263,"Entire home/apt",148,1,22,"2022-02-27",3.13,2,342,22,NA
33217597,"Luxury Lower Duplex, Deck, Heart of Asheville",178081080,"Hana",NA,28806,35.58515,-82.56958,"Entire home/apt",166,2,133,"2022-02-21",3.79,3,42,35,NA
